344212	ПРИСОЧИНИТЬ - сочинить вдобавок к чему-л.
425113	СТАРООБРЯДЧЕСТВО - религиозно-общественное движение в россии середины 17 в.
370221	РЕКОМЕНДАТЕЛЬНЫЙ - содержащий в себе рекомендацию, являющийся рекомендацией.
459414	ХВАСТАТЬСЯ - говорить о чем-л.
367222	РАСТЕРЕТЬ - трением превратить в порошок, в однородную массу.
234404	НАДЗЕМНЫЙ - находящийся, расположенный над поверхностью земли, на поверхности земли.
355703	ПУЗЫРЧАТЫЙ - покрытый пузырями или с пузырьками внутри.
323524	ПОЖИРАТЕЛЬ - тот, кто пожирает кого-, что-л.
316521	ПОГАШЕНИЕ - действие по глаг.
327412	ПОЛУРАЗВАЛИВШИЙСЯ - наполовину, почти развалившийся.
256520	ОБРУСИТЬ - привить кому-л.
131912	ГНАТЬ - заставлять двигаться в каком-л.
159236	ЗАХРЮКАТЬ - начать хрюкать.
272623	ОФИЦЕР - лицо командного и начальствующего состава армии и флота.
101922	АБРИКОС - южное плодовое дерево.
424722	СТАНКОСТРОЕНИЕ - ведущая отрасль машиностроения, производящая металло- и деревообрабатывающие станки, автоматические и полуавтоматические линии, кузнечно-прессовое и литейное оборудование.
411221	СКОВОРОДНИК - укрепленная на рукояти железная лопаточка с крючком для захватывания сковороды.
251011	НОСКИ - короткие чулки, не доходящие до колен.
216607	ЛАТВИЙЦЫ - население латвийской сср, а также представители этого населения.
137310	ДВУХКОМПЛЕКТНЫЙ - состоящий из двух комплектов.
271932	ОТХАРКАТЬСЯ - харкая, освободить горло от мокроты, слизи.
247105	НЕПРИТВОРНЫЙ - лишенный притворства, лицемерия; искренний.
442706	ТУПОНОСЫЙ - с широким или толстым носом, клювом (о живых существах).
475124	ЭКСПЕРИМЕНТАЛЬНО - путем эксперимента, с помощью эксперимента.
261213	ОКРОШКА - холодное кушанье из кваса с мелко нарезанными зеленью и мясом.
262919	ОПРЕДЕЛЕНИЕ - действие но глаг.
464811	ЦИТОХИМИЯ - раздел цитологии, изучающий химические процессы, протекающие в живой клетке.
211113	КОСМЕТОЛОГ - специалист по косметологии.
321926	ПОДСОЛНЕЧНИК - травянистое растение сем.
201803	КАКАО - тропическое дерево, из семян которого делают шоколад; шоколадное дерево.
434714	ТЕЛЕГРАФИРОВАТЬ - сообщить (сообщать) что-л.
249129	НЕФЕЛИН - минерал, содержащий кремнезем, глинозем, натрий (или калий) (используется для производства удобрения и в некоторых отраслях промышленности).
105216	АФОРИСТИЧНОСТЬ - свойство по знач.
212316	КРАТКОВРЕМЕННОСТЬ - свойство по знач.
103539	АМПУТИРОВАТЬ - произвести (производить) ампутацию чего-л.
224519	МЕЖЕВАТЬСЯ - разделяться, устанавливая межи, границы земельных участков.
436622	ТИР - помещение для учебной стрельбы из ручного огнестрельного оружия.
142815	ДОНАШИВАНИЕ - действие по знач.
207607	КОЛОННА - часть архитектурного сооружения в виде высокого столба, служащего опорой фронтонов, внутренних частей здания и т.
141531	ДОГРУЗИТЬ - окончить погрузку чего-л.
478203	ЯКОБЫ - употребляется для выражения сомнения в достоверности сообщаемого.
270629	ОТРЕЧЕНИЕ - действие по знач.
113632	ВАЛЯТЬ - подворачивать с боку на бок, катать по чему-л.
370128	РЕЙСФЕДЕР - чертежный инструмент для проведения линий тушью или разведенными красками.
148602	ЖИЛОТДЕЛ - жилищный отдел (отдел при исполкоме местных советов народных депутатов, занимающийся учетом и распределением жилой площади).
123923	ВТЕКАТЬ - течь, проникать струей куда-л.
243011	НЕВРОЛОГ - специалист в области неврологии.
448431	УКУТАТЬ - плотно, со всех сторон обернуть во что-л.
373111	РОПАК - разновидность торосистых образований морского льда, представляющая собой отдельную льдину, вертикально или наклонно стоящую среди сравнительно ровной ледяной поверхности.
127415	ВЫПЬ - ночная болотная птица сем.
254507	ОБМЕН - действие по знач.
253103	ОБЕЩАНИЕ - добровольное обязательство выполнить что-л.
246813	НЕПРЕДОТВРАТИМЫЙ - такой, который нельзя предотвратить; неизбежный.
244907	НЕИСТОВЫЙ - находящийся в состоянии неистовства, исступления; несдержанный в проявлении своих чувств.
206225	КНЕЛИ - род клецок из мясного или рыбного фарша.
369608	РЕДИС - огородное растение сем.
149716	ЗАБУКСОВАТЬ - начать буксовать.
313102	ПЛАЗМОТРОН - устройство для получения плазмы (во 2 знач.
406805	СЕВРЮГА - ценная промысловая рыба сем.
440941	ТРЕХСОТЛЕТНИЙ - продолжающийся триста лет.
272529	ОТЫСКАТЬСЯ - найтись, обнаружиться в результате поисков.
341617	ПРИКОРМКА - действие по знач.
358036	РАДИОРУБКА - служебное помещение на судне, где находится радист и располагается радиоаппаратура.
112918	БЫСТРИНА - место быстрого течения в реке; стремнина, стрежень.
129542	ГАДАТЬ - раскладывая гадальные карты, бобы и т.
430502	СУМАСБРОДНЫЙ - поступающий безрассудно, по случайной прихоти; безрассудный.
134104	ГРАВЕР - специалист по гравировке.
418721	СОКРАЩЕНИЕ - действие по глаг.
246421	НЕПОЗВОЛИТЕЛЬНОСТЬ - свойство по знач.
460310	ХЛЕБОПРОИЗВОДЯЩИЙ - производящий хлеб, зерновые продукты.
215523	КУСТОВОЙ - растущий кустом (в 1 и 2 знач.
420306	СОРНЯК - дикорастущее растение, засоряющее и заглушающее и культурные посевы.
310815	ПЕРЕШИВАНИЕ - действие по знач.
471604	ШИПЕНИЕ - действие по знач.
317018	ПОГУДКА - народно-поэт.
106427	БАТАЛЬОН - войсковое подразделение, состоящее из нескольких рот.
248630	НЕУВАЖЕНИЕ - отсутствие уважения к кому-, чему-л.
427413	СТОМАТОЛОГИЯ - раздел медицины, изучающий болезни зубов, полости рта, челюстей и пограничных областей лица и шеи.
264638	ОСКОБЛИТЬ - соскабливая, очистить всю поверхность чего-л.
240914	НАУКА - система знаний, вскрывающая закономерности в развитии природы и общества и способы воздействия на окружающий мир.
303724	ПЕДВУЗ - педагогическое высшее учебное заведение (готовящее учителей средней школы).
375015	РЯСА - верхняя длинная одежда в талию с широкими рукавами у православного духовенства.
231331	МУТИТЬСЯ - становиться мутным (о какой-л.
266712	ОТВЕТИТЬ - дать ответ (в 1 знач.
136715	ДВАДЦАТИПЯТИЛЕТНИЙ - продолжающийся двадцать пять лет.
347801	ПРОГРОХОТАТЬ - издать непродолжительный грохот; прогреметь.
120819	ВОЛЬТЕРЬЯНСТВО - в конце 18 — начале 19 вв.
339910	ПРИВЯЗНОЙ - такой, который привязывается, привязан.
160809	ЗЕМЛЯНКА - жилье, вырытое в земле, иногда выступающее над поверхностью земли.
160923	ЗЕРКАЛЬЩИК - мастер, делающий зеркала.
471414	ШИЗОФРЕНИЯ - тяжелое психическое заболевание, характеризующееся нарушением связности психических процессов и упадком психической деятельности.
462930	ХУДОБА - состояние по знач.
106817	БЕДУИН - араб-кочевник.
350329	ПРОМОРОЗИТЬ - хорошо, полностью заморозить.
133411	ГОРИСТЫЙ - покрытый горами, холмистый, возвышенный (о местности).
155411	ЗАПАСТИ - заготовить впрок.
322133	ПОДСТРОЙКА - действие по глаг.
415214	СМЕСТИТЬ - сдвинуть с места, изменить местоположение чего-л.
101809	АББАТ - настоятель католического мужского монастыря.
272633	ОФИЦИОЗ - официозный печатный орган в буржуазных странах.
361206	РАЗЛОЖИТЬ - положить, поставить отдельно одно от другого; разместить.
272918	ОХОТНО - с охотой, с большим желанием, удовольствием.
252916	ОБЕСПЕЧИВАНИЕ - действие по знач.
104352	АРБОЛИТ - разновидность легкого бетона, изготавливаемая из обычного бетона с добавлением древесных отходов (используется в строительстве малоэтажных домов).
359014	РАЗВЕНЧАТЬ - лишить прежней славы, прежнего общего признания, показав отрицательные стороны кого-, чего-л.
264304	ОСВЕТИТЬ - сделать светлым, видимым; наполнить светом.
223810	МАТЬ - женщина по отношению к рожденным ею детям.
321710	ПОДСЕЧКА - действие по знач.
216104	ЛАЗАНЬЕ - действие по знач.
123805	ВСУНУТЬ - сунуть внутрь чего-л.
371211	РЕФОРМАТОР - деятель, осуществивший реформу (реформы), преобразования в какой-л.
320301	ПОДНЯТЬСЯ - переместиться куда-л.
474504	ЭБОНИТ - твердый материал черного цвета, получаемый путем вулканизации натурального или синтетического каучука, широко применяемый в электротехнике как изоляционный материал.
413518	СЛЕПЕЦ - человек, лишенный зрения.
257614	ОБЩЕИЗВЕСТНЫЙ - известный всем.
367613	РАСТРЕПАТЬ - привести в беспорядок, сделать торчащим в разные стороны, спутанным и т.
272503	ОТЪЕЗД - действие по глаг.
271931	ОТХАРКАТЬ - харкая, удалить (мокроту).
351602	ПРОРЕЗАТЬСЯ - появиться на поверхности десны (о растущих зубах).
365129	РАСПИЛОВЩИК - рабочий, занятый распиловкой.
223115	МАРШАЛ - воинское звание выше генеральского, персонально присваиваемое президиумом верховного совета ссср лицам высшего командного состава за выдающиеся заслуги в руководстве войсками, а также лицо, носящее это звание.
346827	ПРОВЕРОЧНЫЙ - предназначенный, служащий для проверки; контрольный.
303803	ПЕДСОВЕТ - педагогический совет (собрание учителей школы, полномочное решать учебные и административные вопросы).
208215	КОМЕНДОР - звание матроса (в русском флоте с начала 18 в.
122521	ВРАЗУМЛЕНИЕ - действие по знач.
121617	ВОСПРИЯТИЕ - действие по знач.
314319	ПЛОМБА - жестяная пластинка, кусочек свинца или какого-л.
129223	ВЫШИВАНИЕ - действие по знач.
331518	ПОСКРИПЫВАНИЕ - действие по знач.
476022	ЭМОЦИОНАЛЬНЫЙ - насыщенный эмоциями, выражающий эмоции.
212827	КРЕЩЕНЫЙ - подвергшийся обряду крещения, принявший христианство.
403803	СВАНЫ - этнографическая группа грузин, живущих в местийском и лентехском районах грузинской сср.
447402	УЖИВЧИВОСТЬ - свойство по знач.
154110	ЗАМАСКИРОВАТЬ - придать иную внешность с помощью маски и костюма.
241224	НАХОХЛИТЬ - встопорщить, поднять перья (о птицах).
255210	ОБОДРИТЬ - вселить бодрость, уверенность.
368401	РАСШИВА - большое деревянное парусное судно, с острым носом и кормой, обычно плоскодонное (плавали в прошлом по волге и каспийскому морю).
471331	ШЕСТЬДЕСЯТ - число 60.
119106	ВОВЛЕКАНИЕ - действие по знач.
363918	РАНЕХОНЬКО - народно-поэт.
228231	МНОГОПРОГРАММНЫЙ - имеющий несколько радио- или телевизионных программ для передачи по разным каналам вещания.
435907	ТЕРПКОСТЬ - свойство по знач.
405214	СВИЯЗЬ - птица сем.
421116	СОТКАТЬ - изготовить тканьем; выткать.
239909	НАСТАТЬ - начаться, наступить.
409227	СИЛОСОУБОРОЧНЫЙ - служащий для уборки, транспортировки и обработки растений, предназначенных для силосования.
412917	СЛАВЯНЕ - крупнейшая в европе группа родственных по языку и происхождению народов, составляющих три ветви: восточнославянскую (русские, украинцы, белорусы), западнославянскую (поляки, чехи, словаки, лужичане), южнославянскую (болгары, сербы, хорваты, словенцы, македонцы, боснийцы).
402921	САРЖА - хлопчатобумажная или шелковая ткань с мелким диагональным переплетением нитей, идущая преимущественно на подкладку.
230214	МОСТИТЬ - покрывать камнем, брусчаткой или другим твердым материалом (дорогу, площадь и т.
366025	РАСПЫЛЕНИЕ - действие по знач.
257105	ОБСЧИТАТЬСЯ - ошибиться в счете, неверно сосчитать.
469001	ЧУВЯКИ - кожаные туфли с мягкой подошвой у жителей кавказа и крыма.
108415	БЕСПРИСТРАСТИЕ - отсутствие пристрастия.
107313	БЕЗМОТОРНЫЙ - без мотора; с выключенным мотором.
221204	ЛЯГАНИЕ - действие по знач.
207914	КОЛЬЦЕВИДНЫЙ - имеющий вид кольца.
365315	РАСПЛЕСТИ - распустить что-л.
443210	ТЫЛ - задняя часть, сторона чего-л.
139336	ДЕТИНУШКА - народно-поэт.
213205	КРОВЕЛЬНЫЙ - относящийся к покрытию крыш.
364927	РАСПАКОВЫВАНИЕ - действие по знач.
330210	ПОРЕДЕНИЕ - состояние по знач.
310102	ПЕРЕТЕКАНИЕ - действие по знач.
157404	ЗАСОЛ - действие по знач.
339806	ПРИВОРОЖИТЬ - по суеверным представлениям — ворожбой, колдовством внушить любовь, привязанность.
124226	ВУРДАЛАК - в поверьях некоторых славянских народов — оборотень, мертвец, выходящий ночью из могилы, чтобы сосать кровь спящих людей; вампир, упырь.
117406	ВИДНО - можно видеть, рассмотреть.
436520	ТИМОФЕЕВКА - кормовой злак с колосовидной метелкой.
104949	АСТРОНОМ - специалист по астрономии.
250404	НОВАТОР - тот, кто вносит и осуществляет новые идеи, принципы, приемы в какой-л.
326122	ПОЛИТОТДЕЛ - политический отдел.
227831	МИШЕНЬ - предмет, служащий целью при учебной или тренировочной стрельбе.
340317	ПРИГОТАВЛИВАНИЕ - действие по знач.
130935	ГИДРОМОНИТОР - устройство, выбрасывающее мощную струю воды для разработки грунтов и горных пород путем их размыва.
365202	РАСПИСКА - действие по глаг.
208017	КОМАНДИРОВКА - действие по знач.
102541	АДЖАРЦЫ - этническая группа грузин, живущих в аджарской асср, а также лица, относящиеся к этой группе.
339202	ПРИБУКСИРОВАТЬ - доставить куда-л.
301118	ПАК - многолетний дрейфующий морской лед в полярных водах.
372117	РОГ - твердый вырост из костного вещества на голове у некоторых животных.
441907	ТРУДОСПОСОБНЫЙ - обладающий трудоспособностью (в 1 знач.
451522	УСВОЯЕМОСТЬ - способность усваиваться сознанием или организмом.
316502	ПОВЯЗКА - узкий кусок ткани, которым обвязывают что-л.
230728	МУАРОВЫЙ - сделанный из муара.
262205	ОПЕРЕНИЕ - перьевой покров птицы.
204430	КВАСИТЬСЯ - становиться кислым; киснуть.
353204	ПРОТЕС - действие по знач.
351205	ПРОПЛЯСАТЬ - исполнить какой-л.
135219	ГРУЗОПОДЪЕМНИК - грузоподъемная машина различной конструкции (домкрат, ворот, самоходный кран и т.
303421	ПАХ - область между бедром и нижней частью живота.
204130	КАУЧУКОНОСНЫЙ - содержащий млечный сок, из которого получают каучук.
328316	ПОМНОЖИТЬ - произвести действие умножения над какими-л.
230511	МОЧЕВИНА - кристаллическое азотистое вещество, являющееся конечным продуктом белкового обмена у человека и многих животных (впервые обнаружено в моче).
245822	НЕОБЫЧАЙНЫЙ - необыкновенный, исключительный.
226113	МЕТОДИСТ - специалист по методике преподавания какого-л.
327433	ПОЛУСОННЫЙ - одолеваемый дремотой, засыпающий или не совсем проснувшийся.
214727	КУЛИНАР - тот, кто искусен в кулинарии, искусный повар.
330110	ПОРАЗИТЕЛЬНОСТЬ - свойство по знач.
262442	ОПЛОШНОСТЬ - ошибка, промах.
269018	ОТЛУЧИТЬСЯ - удалиться, уйти откуда-л.
161427	ЗМЕЕБОРСТВО - в сказках:героическая борьба с чудовищем в образе змея.
439702	ТРАКТОВКА - действие по знач.
144822	ДРУГОЙ - не такой, как этот (или как прежде), отличающийся от этого (или от прежнего); иной.
354320	ПРОЦЕДИТЬ - пропустить (жидкость) через что-л.
300902	ПА - отдельное ритмическое движение в танце с определенной постановкой ног; танцевальный шаг.
310506	ПЕРЕХИТРИТЬ - превзойти кого-л.
267214	ОТГРАНИЧИТЬ - проведя, установив границу, отделить одно от другого.
305218	ПЕРЕВОДЧИК - тот, кто занимается переводами с одного языка на другой.
217914	ЛЕТУЧЕСТЬ - свойство по знач.
108339	БЕСПРЕПЯТСТВЕННОСТЬ - свойство по знач.
205912	КЛИПСЫ - серьги, прикрепляемые к мочке уха без прокалывания.
114530	ВЕЗДЕСУЩИЙ - всюду присутствующий, всюду пребывающий (постоянный эпитет христианского бога).
169427	ИСЧЕЗНОВЕНИЕ - действие и состояние по знач.
202413	КАМЗОЛ - старинная короткая мужская одежда, обычно без рукавов, впоследствии замененная жилетом.
446706	УДЕСЯТЕРИТЬСЯ - увеличиться в десять раз.
412521	СКУНС - небольшое хищное животное сем.
351126	ПРОПЛАКАТЬ - плакать в течение какого-л.
411917	СКОТОБОЙНЫЙ - предназначенный для убоя скота.
308719	ПЕРЕПЛЕТЧИК - тот, кто занимается переплетом книг.
370122	РЕЙКА - узкая, тонкая деревянная доска или брусок, обычно являющиеся отходами лесопиления.
124005	ВТИРАНИЕ - действие по знач.
338302	ПРЕРЕКАНИЕ - действие по знач.
474201	ЩЕНИТЬСЯ - рождать щенят (о собаке, волчице, лисе и т.
135304	ГРУППИРОВАТЬСЯ - собираться в группу (в группы); располагаться группой (группами).
353411	ПРОТИВОДИФТЕРИЙНЫЙ - предназначенный для предупреждения и лечения дифтерии.
260120	ОЗАРИТЬ - осветить.
421127	СОТРУДНИК - тот, кто работает вместе с кем-л.
306223	ПЕРЕЖАРИТЬ - зажарить слишком сильно, больше, чем нужно.
202536	КАНАУС - шелковая ткань полотняного переплетения.
133319	ГОРЕТЬ - поддаваться действию огня, уничтожаться огнем.
469314	ЧУМ - принятое у русских название переносного жилища некоторых народов сибири и северо-востока европейской части ссср.
432613	СЫРЕЦ - не до конца выделанный или неочищенный продукт.
336706	ПРЕДОКТЯБРЬСКИЙ - относящийся ко времени перед великой октябрьской социалистической революцией.
209910	КООРДИНИРОВАНИЕ - действие по знач.
361312	РАЗМАГНИТИТЬ - лишить магнитных свойств.
262127	ОПЕРАЦИОННЫЙ - относящийся к операции (в 1, 2, 3 и 4 знач.
265710	ОСТРИЦА - мелкий глист, паразитирующий в кишечнике человека.
114421	ВДЫХАТЕЛЬНЫЙ - предназначенный, служащий для вдыхания.
325705	ПОЛЕЖАТЬ - лежать некоторое время.
305710	ПЕРЕГРУЗИТЬ - переместить груз куда-л.
121611	ВОСПРИИМЧИВОСТЬ - свойство по знач.
210912	КОРЧЕВАТЬ - вырывать, удалять из земли вместе с корнями (пни, деревья).
145216	ДУМАТЬСЯ - казаться, представляться в думах, мыслях.
264936	ОСНАСТИТЬ - оборудовать, снабдить снастями (судно).
272103	ОТЧАЛИВАНИЕ - действие по глаг.
158204	ЗАТЕМНИТЬ - сделать темным, загораживая свет, заслонить свет кому-, чему-л.
155103	ЗАНОСЧИВЫЙ - высокомерный, самоуверенный.
426812	СТИХОТВОРЕНИЕ - небольшое поэтическое произведение, написанное ритмизованной речью, стихами.
268113	ОТКИНУТЬСЯ - быстрым, резким движением открыться.
210508	КОРНЕВИЩЕ - подземный стебель многолетних травянистых растений, отличающийся от корня наличием недоразвитых листьев.
147307	ЖАРОВЫНОСЛИВЫЙ - обладающий жаровыносливостью.
205113	КИСКА - ласкательная кличка кошки.
320125	ПОДНОЖКА - ступенька для входа в вагон, автомашину, экипаж и т.
305614	ПЕРЕГОРОДИТЬ - разделить перегородкой.
243738	НЕДОПОИТЬ - дать кому-л.
340620	ПРИДУМАННОСТЬ - свойство по прил.
464821	ЦИФРОВАТЬ - обозначать цифрами; нумеровать.
317510	ПОДБОР - действие по глаг.
410018	СИЮМИНУТНЫЙ - принадлежащий данному моменту, связанный с ним.
213311	КРОВОТЕЧЕНИЕ - истечение крови из кровеносных сосудов.
465002	ЦЫПЛЕНОК - птенец курицы или другой птицы отряда куриных.
326602	ПОЛОВИНЧАТОСТЬ - свойство по прил.
463806	ЦЕЛЫЙ - такой, от которого ничего не убавлено, не отделено.
211711	КОЧЕРЫЖКА - твердый стебель кочана капусты.
263830	ОРЕОЛ - светлый круг, сияние вокруг светящейся точки, светящегося, раскаленного предмета.
304803	ПЕРЕБРАСЫВАНИЕ - действие по знач.
206421	КОБЗАРЬ - украинский народный певец, сопровождающий свое пение игрой на кобзе.
448601	УЛЕЧЬСЯ - лечь, найдя удобное положение, покойно расположившись.
424716	СТАНИЦА - большое казачье селение на дону, кубани и в некоторых других областях.
418103	СОДЕРЖАТЕЛЬНОСТЬ - свойство по знач.
121822	ВОСХИТИТЬСЯ - прийти в восхищение.
212705	КРЕСЛО-КРОВАТЬ - раскладное кресло, приспособленное для использования в качестве кровати.
357315	ПЯТИРУБЛЕВЫЙ - достоинством в пять рублей.
370635	РЕНТГЕНОЛОГИЯ - раздел медицины, изучающий применение с диагностическими, лечебными целями рентгеновских лучей.
111603	БРИТТЫ - кельтские племена, составлявшие основное население британии с 8 в.
262201	ОПЕРЕДИТЬ - двигаясь в одном направлении с кем-, чем-л.
435302	ТЕНЕЛЮБИВЫЙ - хорошо растущий в затененных местах, не любящий солнца.
402202	САМОПОДГОТОВКА - самостоятельные занятия, самостоятельная подготовка к чему-л.
205303	КИШМИШ - сорт мелкого сладкого винограда без косточек, а также изюм из этого винограда.
267902	ОТЗВУК - отражение звука, эхо.
169639	ЙОТ - название согласного звука, изображаемого в латинском алфавите буквой j, а в русском письме буквой „й“.
309202	ПЕРЕРЕЗАТЬ - разрезать надвое.
137203	ДВУПЕРСТИЕ - сложение двух пальцев (указательного и среднего) правой руки для крестного знамения (у старообрядцев).
438301	ТОПЛИВО - горючее вещество (дрова, нефть, уголь и т.
102309	АВТОМОБИЛЕСТРОЕНИЕ - отрасль промышленности, производящая автомобили.
259406	ОДНОБОКОСТЬ - свойство по знач.
149319	ЗАБЕРЕМЕНЕТЬ - стать беременной.
144909	ДРУЖЕСТВЕННЫЙ - основанный на дружбе; взаимно благожелательный (о народах, государствах, отношениях между ними).
259602	ОДНОРЯДКА - старинная русская мужская одежда в виде однобортного кафтана без воротника.
321411	ПОДРОСТ - поросль молодых деревьев.
428813	СТРОГАЛЬНЫЙ - предназначенный, служащий для обработки чего-л.
424317	ССЫПАНИЕ - действие по знач.
256506	ОБРУБАНИЕ - действие по знач.
106021	БАНКОМЕТ - в некоторых карточных играх: игрок, который держит банк или мечет банк.
306934	ПЕРЕКОМПОНОВАТЬ - скомпоновать заново, иначе.
440207	ТРЕВОЖИТЬ - приводить в состояние тревоги, беспокойства, волнения.
212816	КРЕТИН - человек, страдающий кретинизмом.
461002	ХОД - движение, перемещение в каком-л.
352214	ПРОСЛАВЛЕНИЕ - действие по глаг.
160131	ЗВЕРОЛОВСТВО - промысловая охота на зверя.
254816	ОБНАЖЕНИЕ - действие по знач.
438103	ТОНКОВОЛОКНИСТЫЙ - с тонким волокном (волокнами; о хлопке, древесине).
127127	ВЫПОИТЬ - выкормить каким-л.
121431	ВОСКРЕСЕНЬЕ - седьмой день недели, общий день отдыха.
421419	СОЧЕТАТЬ - соединять (соединить) во взаимном соответствии, совмещать (совместить).
103213	АЛИМЕНТЫ - средства на содержание, выплачиваемые по закону отдельно живущим нетрудоспособным членам семьи (детям, родителям и др.
247526	НЕРАЦИОНАЛЬНОСТЬ - свойство по знач.
438307	ТОПОГРАФ - специалист по топографии (в 1 знач.
317432	ПОДБОДРИТЬ - несколько, немного ободрить.
313816	ПЛЕМЯ - социально-этническое объединение людей в эпоху первобытнообщинного строя, связанных родовыми отношениями, общим языком и территорией.
257905	ОБЪЕКТ - явление, предмет, лицо, на которые направлена чья-л.
221818	МАЛЕК - маленькая рыбка, недавно вышедшая из икры.
160332	ЗВУКОСНИМАТЕЛЬ - устройство для воспроизведения через усилитель звуковой записи; адаптер.
151327	ЗАГУСТЕТЬ - стать густым.
365713	РАСПРОДАТЬ - продать по частям всё без остатка.
450201	УПЕСТРИТЬ - сделать пестрым, придать пестроту чему-л.
137209	ДВУПОЛЬЕ - старый способ обработки земли, при котором ежегодно половина земли остается под паром.
443613	ТЯГОТЕТЬ - притягиваться к чему-л.
156822	ЗАРЫДАТЬ - начать рыдать.
317917	ПОДВИТЬ - слегка, немного завить.
202923	КАПИТУЛЯНТСКИЙ - свойственный капитулянту; рассчитанный на капитуляцию.
408323	СЕРЫЙ - цвета пепла, цвета, получающегося при смешении черного с белым.
322117	ПОДСТРЕКАТЕЛЬ - тот, кто подстрекает к чему-л.
315716	ПОВЕРХНОСТНОСТЬ - свойство по прил.
462410	ХРАПЕНИЕ - действие по знач.
452514	УСТОЙ - опора, подпорка, на которой укреплено, держится что-л.
467605	ЧЕХОЛЬНЫЙ - предназначенный для чехлов.
213116	КРИЧАТЬ - издавать крик (в 1 знач.
104140	АПЕЛЬСИН - южное вечнозеленое плодовое цитрусовое дерево.
126916	ВЫПАРИТЬСЯ - исчезнуть, превратившись от нагревания в пар (о влаге).
255117	ОБОГНУТЬ - сгибая, обвести вокруг чего-л.
363117	РАЗРУМЯНИТЬСЯ - покрыться румянцем, стать румяным.
357923	РАДИКАЛЬНОСТЬ - свойство по знач.
138437	ДЕМАСКИРОВАТЬ - снять (снимать) или нарушить (нарушать) маскировку.
112732	БУФЕТЧИК - работник, обслуживающий буфет (во 2 знач.
260928	ОКОНЧАТЕЛЬНЫЙ - полученный в конечном итоге, в конечном результате.
115216	ВЕРСИФИКАТОРСТВО - составление, писание стихов.
202424	КАМНЕДРОБИЛЬНЫЙ - предназначенный, служащий для дробления камней.
471126	ШЕРСТОЧЕСАЛЬНЫЙ - предназначенный, служащий для очистки шерсти чесанием.
259534	ОДНООСНЫЙ - с одной осью.
321409	ПОДРОВНЯТЬСЯ - расположиться в ряд (ряды) по прямой линии.
210221	КОРЕЙЦЫ - нация, основное население кореи, а также лица, относящиеся к этой нации.
416515	СНИЗЫВАНИЕ - действие по знач.
421415	СОЧЕЛЬНИК - канун церковных праздников рождества и крещения.
374443	РЫВОК - резкое, порывистое движение кого-, чего-л.
236418	НАКРУТИТЬ - намотать, обвивая вокруг чего-л.
247108	НЕПРИХОТЛИВОСТЬ - свойство по знач.
244317	НЕЗАВИСИМЫЙ - не находящийся в чьей-л.
441901	ТРУДОЛЮБ - трудолюбивый человек.
309408	ПЕРЕСЕДЛАТЬ - оседлать заново, еще раз или иначе.
330713	ПОРТФЕЛЬ - четырехугольная сумка с застежкой и ручкой для ношения книг, тетрадей, деловых бумаг.
244507	НЕЗАПЯТНАННЫЙ - ничем не опороченный; безупречный.
270222	ОТПРЫГНУТЬ - прыжком удалиться от кого-, чего-л.
207212	КОЛЕСНИЦА - двухколесная повозка у древних греков и римлян, употреблявшаяся при боевых действиях, для спортивных состязаний.
409222	СИЛОС - сочный корм для скота, получаемый консервированием измельченных зеленых частей растений (ботвы, листьев и т.
440518	ТРЕПЕЛ - осадочная горная порода, состоящая из зерен кремнезема (употребляется в строительном деле и технике).
303525	ПАЧКАНЬЕ - действие по знач.
370827	РЕПРЕССИЯ - карательная мера, наказание со стороны государственных органов.
446701	УДЕРЖАТЬСЯ - делая усилие, сохранить какое-л.
129805	ГАЛАНТНОСТЬ - свойство по знач.
309610	ПЕРЕСНЯТЬ - произвести заново, еще раз съемку фото- или киноаппаратом.
402127	САМООТЧЕТ - отчет о своей работе, занятиях.
160203	ЗВЕРОПОДОБНЫЙ - похожий на зверя, напоминающий зверя.
255612	ОБОРОНЕЦ - сторонник оборончества.
337511	ПРЕЕМСТВО - последовательный переход чего-л.
322422	ПОДТОЛКНУТЬ - слегка толкнуть (обычно сзади, сбоку), толкая, подвинуть.
115220	ВЕРСТАК - специальный рабочий стол для столярной, слесарной и другой ручной работы.
308525	ПЕРЕПЕЛКА - самка перепела.
207102	КОЛБА - стеклянный сосуд для химических работ (обычно шаровидной или конической формы) с длинным горлышком.
305105	ПЕРЕВЕСТИСЬ - перейти на другую должность, на работу в другое место, в число кого-л.
311015	ПЕРЛАМУТР - ценное вещество с переливчатой окраской, представляющее собой твердый внутренний слой некоторых раковин и употребляемое для мелких поделок и украшений.
324002	ПОЗНАВАТЕЛЬНЫЙ - относящийся к познаванию, познанию (в 1 знач.
157943	ЗАСЫПАТЬ - забросать, заполнив доверху чем-л.
316726	ПОГОЛОДАТЬ - голодать некоторое время.
352411	ПРОСОЛИТЬСЯ - пропитаться солью, стать просоленным.
168737	ИСТАЯТЬ - растаять.
440107	ТРАХ - употребляется звукоподражательно для обозначения резкого, сильного звука, шума, вызванного ударом, выстрелом и т.
155115	ЗАНЫТЬ - начать ныть.
353002	ПРОСФОРА - белый хлебец особой формы, употребляемый в православном богослужении.
111725	БРОСАНИЕ - действие по глаг.
303125	ПАТЕТИКА - патетический тон в чем-л.
437907	ТОМНЫЙ - испытывающий неясную, беспричинную грусть, устало-нежный.
